match_id,draw_number,feature_cutoff_date,league_external_id,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,home_missing_player_value,away_missing_player_value,missing_value_difference,home_unavailable_count,away_unavailable_count,home_lineup_changes,away_lineup_changes,missing_value_x_favourite,short_rest_x_missing_value,congestion_x_squad_depth,short_rest_x_rotation,has_availability,label,match_date,blend_market_weight,blend_dc_weight,p_home_blend_pre_draw,p_draw_blend_pre_draw,p_away_blend_pre_draw,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
1418,4868,2024-10-05,113,0.400851763299462,0.2632621040047818,0.3358861326957561,1.2015768166091068,1.4348633932598387,1.1864208805177532,1.1138399459489263,,,,,0.0964070157875745,0.09590897897920778,0.08669789108305917,0.09700247215467339,0.6601941811606761,0.8679812828375204,0.647443766898312,1.2244071418322158,-0.041267675275620155,0.009604547480761172,1.3719330251371118,1.4812000545384438,0.3581558744768679,0.23456603714491608,0.4072780883782166,0.042695888822594064,0.0286960668598657,-0.07139195568246048,0.019790770070855723,0.07186948269712112,3.249946728221218,0.06496563060370586,0.1556112333875681,0.400851763299462,0.3,0.45,0.75,0.35,0.20927272727272725,0.44636363636363635,0.34436363636363637,2.873272727272727,1.6820735646712102,0.55,0.5625936598909299,1.2273477668841628,0.44999999999999996,0.9090909090909091,5,5,0,3,2,0,0,0,0,0,0,0,0,0,0.28479790644312836,1.3294933189365299,,,,,5,1,,,,,0.0,0.0,1,1,2024-10-05,1.0,0.0,0.4008517632994621,0.26326210400478184,0.3358861326957562,0.4008517632994621,0.26326210400478184,0.3358861326957562,0.4008517632994621,0.26326210400478184,0.3358861326957562,0.3581558744768677,0.23456603714491592,0.40727808837821633
1419,4869,2024-10-12,5,0.594059405940594,0.23196605374823195,0.173974540311174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42008486562942005,,0.594059405940594,,,,,0.246,0.472,0.282,2.796,1.6799952380884893,0.55,0.5505102572168219,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2024-10-12,1.0,0.0,0.594059405940594,0.23196605374823195,0.173974540311174,0.594059405940594,0.23196605374823195,0.173974540311174,0.594059405940594,0.23196605374823195,0.173974540311174,,,
1420,4869,2024-10-12,5,0.18515997277059223,0.24302246426140234,0.5718175629680056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3866575901974133,,0.5718175629680056,,,,,0.246,0.472,0.282,2.796,1.6799952380884893,0.55,0.5505102572168219,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.18515997277059223,0.24302246426140234,0.5718175629680056,0.18515997277059223,0.24302246426140234,0.5718175629680056,0.18515997277059223,0.24302246426140234,0.5718175629680056,,,
1421,4869,2024-10-12,5,0.6891519377330955,0.1957191503161991,0.11512891195070535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5740230257823902,,0.6891519377330955,,,,,0.246,0.472,0.282,2.796,1.6799952380884893,0.55,0.5505102572168219,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2024-10-12,1.0,0.0,0.6891519377330955,0.1957191503161991,0.11512891195070535,0.6891519377330955,0.1957191503161991,0.11512891195070535,0.6891519377330955,0.1957191503161991,0.11512891195070535,,,
1422,4869,2024-10-12,5,0.3624496064503744,0.3058168554425034,0.3317335381071223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03071606834325208,,0.3624496064503744,,,,,0.246,0.472,0.282,2.796,1.6799952380884893,0.55,0.5505102572168219,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,1,2024-10-12,1.0,0.0,0.3624496064503744,0.3058168554425034,0.3317335381071223,0.3624496064503744,0.3058168554425034,0.3317335381071223,0.3624496064503744,0.3058168554425034,0.3317335381071223,,,
1423,4869,2024-10-12,41,0.4537346711259755,0.25752508361204013,0.28874024526198444,0.8995653541413076,1.494410584135524,0.921613378044672,1.5288236472762269,,,,,0.08373803518403466,0.1264406813511104,0.09763845463472652,0.12851123966634626,0.9252702048471039,1.412757194543702,1.0651514348810573,1.70418496380051,0.0189016601264035,-0.01231742396277467,0.7487604579441594,0.8395231795832288,0.2962365049211808,0.35545762720047097,0.3483058678783488,0.15749816620479468,-0.09793254358843084,-0.05956562261636433,0.11857941947452144,0.1364846570557765,3.136822789999024,0.16499442586399105,0.07262421740226777,0.4537346711259755,0.15000000000000002,0.45,0.6,0.6,0.24600000000000002,0.4229090909090909,0.3310909090909091,2.6505454545454543,1.5714633280933374,0.55,0.6273535933590789,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0.08852332056003619,1.0925597314181978,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.4537346711259755,0.25752508361204013,0.28874024526198444,0.4537346711259755,0.25752508361204013,0.28874024526198444,0.4537346711259755,0.25752508361204013,0.28874024526198444,0.2962365049211806,0.35545762720047075,0.34830586787834855
1424,4869,2024-10-12,41,0.4284765068818225,0.25824394874228757,0.3132795443758899,1.2997541141688473,1.0565239797535306,1.1644025515747738,1.2479937174712579,,,,,0.13380178090194436,0.08998325715205971,0.10240933133935352,0.11886418828560864,1.9607885395139089,1.406019026739624,1.7916013368105543,1.4920266452276438,-0.03126935331148992,-0.009500031261847725,1.6664230355244674,0.8176672757907527,0.5750004573789266,0.24314036395074792,0.18185917867032597,-0.1465239504971041,0.015103584791539643,0.13142036570556392,0.10008521754297783,0.5419856173666686,3.387658932579515,0.11519696250593259,0.14560833576407273,0.4284765068818225,0.30000000000000004,0.4,0.7,0.5,0.24600000000000002,0.4229090909090909,0.3310909090909091,2.6505454545454543,1.5714633280933374,0.55,0.6273535933590789,1.0570400464789362,0.44999999999999996,0.9090909090909091,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0.04622931064170352,1.0473145437934803,,,,,,,,,,,,,0,X,2024-10-12,1.0,0.0,0.4284765068818224,0.25824394874228757,0.3132795443758899,0.4284765068818224,0.25824394874228757,0.3132795443758899,0.42847650688182254,0.2582439487422876,0.31327954437588995,0.5750004573789264,0.2431403639507478,0.1818591786703259
1425,4869,2024-10-12,42,0.357956943858168,0.2908400168847615,0.3512030392570706,0.9648970539561038,1.260662815341314,1.1163629427806414,1.0609419281756667,,,,,0.10059617966064911,0.10623737841439937,0.0879758627432884,0.09201870607129685,0.9532460211693059,1.2598318901303105,0.9112965950009263,0.870389980737835,-0.007848371711848195,-0.015843042624819424,1.4808308562283992,1.540267335202298,0.36264367682002574,0.24865654021219588,0.38869978296777846,-0.004686732961857731,0.04218347667256564,-0.03749674371070788,0.008835256742039777,0.2314590102134615,2.8344259252495494,0.006753904601097427,0.14511592360102132,0.357956943858168,0.3,0.5,0.8,0.5,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0.15460605841737401,1.1671980626724674,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.357956943858168,0.2908400168847615,0.3512030392570706,0.357956943858168,0.2908400168847615,0.3512030392570706,0.35795694385816795,0.29084001688476147,0.3512030392570705,0.36264367682002574,0.24865654021219588,0.38869978296777846
1426,4869,2024-10-12,42,0.5413929895298172,0.25167457891656364,0.206932431553619,1.4890404844094587,0.8334606863993809,1.1591589431742233,0.8228675989481482,,,,,0.12962676730524048,0.1288547073652972,0.13127131694099897,0.0796140737745482,2.014227900659082,3.669224524995434,2.150356378672002,1.4775643653097967,-0.0045018501457132695,0.016109118596646568,1.4450956741270795,1.1929815551233565,0.42518032919017434,0.2667081265048266,0.30811154430499915,0.11621266033964284,-0.015033547588262974,-0.10117911275138014,0.06443643261378207,0.5169212923152751,2.751680029609381,0.33446055797619817,0.06833567817322705,0.5413929895298172,0.1,0.45,0.55,0.55,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.0570400464789362,0.44999999999999996,0.9090909090909091,7,7,0,3,2,0,0,0,0,0,0,0,0,0,0.14258286180188015,1.1532486372584303,,,,,,,,,,,,,0,X,2024-10-12,1.0,0.0,0.5413929895298173,0.2516745789165637,0.20693243155361907,0.5413929895298173,0.2516745789165637,0.20693243155361907,0.5413929895298173,0.2516745789165637,0.20693243155361907,0.42518032919017434,0.2667081265048266,0.30811154430499915
1427,4869,2024-10-12,42,0.4550305617541477,0.26651790045600077,0.27845153778985154,0.8328814991723581,1.558636144468592,0.885414167351918,1.5874897096430027,,,,,0.0872583589606716,0.10350545722143385,0.10086378897545925,0.10274123841764653,0.9436050080679801,0.7177844035671918,1.1864522226763505,1.156600895722502,-0.002177188126683142,-0.013080315348647268,1.559187113528549,1.3180659066910259,0.4269564866507745,0.25388187996762035,0.3191616333816048,0.028074075103373175,0.012636020488380417,-0.04071009559175326,0.034718590307457164,0.44367927552379993,3.4500511971547514,0.17657902396429614,0.14143010701158532,0.4550305617541477,0.1,0.35,0.44999999999999996,0.4,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,5,2,3,3,0,0,0,0,0,0,0,0,2,0.30145502834381166,1.3518243199925413,,,,,,,,,,,,,0,1,2024-10-12,1.0,0.0,0.4550305617541477,0.26651790045600077,0.27845153778985154,0.4550305617541477,0.26651790045600077,0.27845153778985154,0.4550305617541477,0.26651790045600077,0.27845153778985154,0.4269564866507747,0.25388187996762046,0.31916163338160497
1428,4869,2024-10-12,42,0.4452054794520548,0.2671232876712329,0.28767123287671237,1.711805258616851,1.078254635264802,1.231886607182395,0.9144835574609865,,,,,0.13710648748246085,0.10360497016554257,0.10062448017107911,0.088012605861235,0.9561340866683731,1.0126201437731839,1.0939863867000028,0.8558164091820943,-0.016161203797835113,-0.020027002341056078,1.5468883369219875,1.4797223080091648,0.3905293555919981,0.2483607649061825,0.3611098795018204,0.05467612386005671,0.018762522765050388,-0.07343864662510802,0.018273942335346183,0.6537719736422043,3.547405743152984,0.15753424657534243,0.024741016895514778,0.4452054794520548,0.3,0.35,0.6499999999999999,0.55,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0.20858957009026002,1.231939270030899,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.4452054794520548,0.2671232876712329,0.28767123287671237,0.4452054794520548,0.2671232876712329,0.28767123287671237,0.4452054794520548,0.2671232876712329,0.28767123287671237,0.39052935559199775,0.24836076490618228,0.36110987950182005
1429,4869,2024-10-12,42,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.6947094793717997,1.2074309936143748,0.8930021464376888,1.4783161264223705,,,,,0.06572637643771727,0.09217466483628951,0.09553198988759543,0.12658292523702594,0.6545053255115244,1.0003486391607126,1.4318080345003192,0.8591658956621,-0.005646832246250641,-0.008494975491509947,1.6974006531703847,1.1473160900276695,0.49892198755428335,0.2468982410720845,0.2541797713736326,-0.07460636758648947,0.02765892478942919,0.04694744279705981,0.008089344862895809,0.25610188983846904,2.6050115770898197,0.12318840579710144,0.019716471221202125,0.4243156199677939,0.2,0.55,0.75,0.5,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,7,0,2,3,0,0,0,0,0,0,0,0,0,0.245946126303999,1.2788306763507873,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.4243156199677939,0.2745571658615137,0.30112721417069244,0.49892198755428313,0.24689824107208438,0.2541797713736325
1430,4869,2024-10-12,42,0.34090909090909083,0.28409090909090906,0.37499999999999994,0.7986707550754593,1.3337231592965375,1.2735418838495376,1.0452313129479291,,,,,0.06824962288797402,0.10971517562114645,0.10927330360636422,0.09887110155282688,0.8144011678011973,0.9894414838838159,1.8349378425541578,1.6777468792293282,0.011118545398258054,-0.013226418398976198,1.0730569498034672,1.1237097164215024,0.3374571966316554,0.2995740176899537,0.3629687856783908,0.003451894277435419,-0.015483108599044615,0.01203121432160914,0.27136869338921077,0.7548189721808243,2.945425526519804,0.034090909090909116,0.030475748702961436,0.37499999999999994,0.4,0.35,0.75,0.44999999999999996,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.1027602319005574,0.44999999999999996,0.9090909090909091,7,5,2,2,3,0,0,0,0,0,0,0,0,2,0.18612415195514165,1.2045718010387623,,,,,,,,,,,,,0,2,2024-10-12,1.0,0.0,0.3409090909090909,0.2840909090909091,0.37500000000000006,0.3409090909090909,0.2840909090909091,0.37500000000000006,0.3409090909090909,0.2840909090909091,0.37500000000000006,0.33745719663165546,0.29957401768995373,0.36296878567839086
1431,4869,2024-10-12,42,0.5198776758409787,0.25993883792048933,0.22018348623853212,1.1391167904108788,0.8289709782232486,1.0145567592400542,1.277258387359964,,,,,0.1025000722987171,0.09055019396275049,0.09002135952947529,0.10449586473580441,2.2303268874242725,1.0215912427393425,,,0.004307497920331903,-0.025749537109541497,1.1373854798867273,1.1166326888478515,0.3575768025482377,0.2951867135538631,0.347236483897899,0.16230087329274095,-0.03524787563337378,-0.1270529976593669,0.09336862157979597,0.41805788769130403,2.363499537167608,0.29969418960244654,0.2202207480089189,0.5198776758409787,0.1,0.5,0.6,0.45,0.24054545454545456,0.4556363636363636,0.3038181818181818,2.8323636363636364,1.74535033167132,0.55,0.651839162333774,1.0570400464789362,0.44999999999999996,0.9090909090909091,7,7,0,1,3,0,0,0,0,0,0,0,0,0,-0.1905654435733702,0.8264916673910683,,,,,,,,,,,,,0,1,2024-10-12,1.0,0.0,0.5198776758409787,0.25993883792048933,0.22018348623853212,0.5198776758409787,0.25993883792048933,0.22018348623853212,0.5198776758409787,0.25993883792048933,0.22018348623853212,0.35757680254823776,0.29518671355386317,0.3472364838978991
1432,4870,2024-10-19,39,0.19825695811076746,0.23694124262018554,0.564801799269047,1.5397549252500993,1.2470051727904987,2.053026358028686,0.9250059443019301,,,,,0.10134613604726604,0.10056152015339989,0.11684291443389523,0.07747295021052697,0.9681571867698685,0.9017860806528317,0.9307882380197602,0.7874187677211089,0.012628175694715183,-0.012035620646762304,0.8349072771523898,2.3484736771647037,0.11484680053100366,0.17472452169209335,0.7104286777769031,0.0834101575797638,0.06221672092809219,-0.14562687850785616,0.0048632807153486945,0.7328954481592953,2.952838942440321,0.36654484115827946,0.00538264949874856,0.564801799269047,0.2,0.4,0.6,0.45,0.23109090909090907,0.45836363636363636,0.31054545454545457,3.1723636363636363,1.6901865626906643,0.55,0.5338118332735728,1.4555664977044473,0.44999999999999996,0.9090909090909091,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.07940358738516413,1.0826411742309534,,,,,0,6,22,,,,0.0,0.0,1,1,2024-10-19,0.7,0.3,0.17323391083683834,0.2182762263417579,0.6084898628214038,0.17323391083683834,0.2182762263417579,0.6084898628214038,0.19825695811076746,0.23694124262018554,0.564801799269047,0.11484680053100366,0.17472452169209335,0.7104286777769031
1433,4870,2024-10-19,39,0.5872808165401727,0.2215650353310651,0.1911541481287621,1.489090044615623,1.6897031406618668,1.4935591497970033,1.6926730244346295,,,,,0.11670072144218836,0.1272719191794869,0.13686156286669582,0.10315725600465078,1.3256140356711903,1.443113862062524,0.9748616968345276,1.0422943715144886,0.023751337507615575,-0.01972840008227175,1.5623958728631575,1.1669927339006685,0.4629730743771934,0.2542523811148683,0.28277454450793754,0.1243077421629793,-0.032687345783803196,-0.09162039637917543,0.03937562370155867,0.1723225720142767,3.4609174777266194,0.39612666841141064,0.3191095631848746,0.5872808165401727,0.2,0.35,0.55,0.35,0.23109090909090907,0.45836363636363636,0.31054545454545457,3.1723636363636363,1.6901865626906643,0.55,0.5338118332735728,1.4555664977044473,0.44999999999999996,0.9090909090909091,13,14,-1,1,1,0,0,0,0,0,0,0,0,-1,-0.09842378859199152,0.9062647576956763,,,,,6,6,,22,,,0.0,0.0,1,1,2024-10-19,0.7,0.3,0.5499884938912791,0.23137123906620613,0.2186402670425148,0.5499884938912791,0.23137123906620613,0.2186402670425148,0.5872808165401728,0.22156503533106514,0.19115414812876214,0.46297307437719376,0.2542523811148685,0.2827745445079377
1434,4870,2024-10-19,39,0.4782163867337369,0.2469775769460312,0.27480603632023193,1.6497424329232078,1.3277432203853878,1.4245546690436945,1.4808699574085673,,,,,0.1390342078375076,0.0894885299046108,0.09845627421269063,0.14664693807574453,1.695017805418472,0.7102545067262047,0.9381203164597827,1.2242544837821139,0.008711308349621836,-0.02340965682728218,2.1367004240190393,1.2414715386240909,0.5772305561661333,0.20816074143059374,0.21460870240327298,-0.09901416943239638,0.038816835515437464,0.060197333916958945,0.03749600670175468,0.4856503953608513,3.2086931971794557,0.20341035041350497,0.14740396003324518,0.4782163867337369,0.4,0.35,0.75,0.45,0.23109090909090907,0.45836363636363636,0.31054545454545457,3.1723636363636363,1.6901865626906643,0.55,0.5338118332735728,1.4555664977044473,0.44999999999999996,0.9090909090909091,14,13,1,1,1,0,0,0,0,0,0,0,0,1,0.049143986467720266,1.05037157914582,,,,,4,5,22,,,,0.0,0.0,1,2,2024-10-19,0.7,0.3,0.5079206375634558,0.23533252629139995,0.25674683614514426,0.5079206375634558,0.23533252629139995,0.25674683614514426,0.4782163867337369,0.2469775769460312,0.27480603632023193,0.5772305561661333,0.20816074143059374,0.21460870240327298
1435,4870,2024-10-19,39,0.40168995168901905,0.2674264609874839,0.3308835873234971,1.468211139518181,1.2404634697617634,1.3846813745765005,1.3015494330223587,,,,,0.10618432217339584,0.0975057235335995,0.12526160101129613,0.11424174124351583,1.001395452407552,0.9478183849138956,1.0696381879207137,1.256780345792133,-0.015398093869250618,-5.011037299434444e-05,1.4990507887783664,1.4353178377789568,0.38952660063032996,0.24925195248337037,0.36122144688630037,0.012163351058689098,0.018174508504113535,-0.03033785956280327,0.015681233182809673,0.18071840850480503,2.653553098802048,0.07080636436552196,0.0008881708342225458,0.40168995168901905,0.3,0.4,0.7,0.4,0.23109090909090907,0.45836363636363636,0.31054545454545457,3.1723636363636363,1.6901865626906643,0.55,0.5338118332735728,1.4555664977044473,0.44999999999999996,0.9090909090909091,14,13,1,1,1,0,0,0,0,0,0,0,0,1,0.029774760025055358,1.030222460537194,,,,,4,2,22,,,,0.0,0.0,1,2,2024-10-19,0.7,0.3,0.3980409463714122,0.2619741084362498,0.339984945192338,0.3980409463714122,0.2619741084362498,0.339984945192338,0.40168995168901905,0.2674264609874839,0.3308835873234971,0.3895266006303297,0.2492519524833702,0.36122144688630015
1436,4870,2024-10-19,39,0.3978636922204367,0.28254088288117973,0.31959542489838366,1.1240611753477472,1.7143030313154897,1.0285684844898773,1.5261549886146433,,,,,0.09196540476651666,0.1331009837074097,0.0975638304443829,0.11137185525714055,0.7684897772608353,0.8617683172623161,1.0269275318683713,1.072036364278747,0.00528656430581258,-0.00044467650147474657,0.9912709061155055,1.0388931479155836,0.3328504670203265,0.3095116500626043,0.3576378829170696,0.06501322520011021,-0.02697076718142455,-0.03804245801868594,0.13835570541785114,0.6689914000371873,4.022202807741098,0.07826826732205305,0.023615671700109475,0.3978636922204367,0.4,0.3,0.7,0.45,0.23109090909090907,0.45836363636363636,0.31054545454545457,3.1723636363636363,1.6901865626906643,0.55,0.5338118332735728,1.1562910657263243,0.44999999999999996,0.9090909090909091,14,14,0,1,1,0,0,0,0,0,0,0,0,0,0.36324361026310537,1.4379861247535335,,,,,5,5,22,22,,,0.0,0.0,1,2,2024-10-19,0.7,0.3,0.3783597246604036,0.29063211303560704,0.3310081623039894,0.3783597246604036,0.29063211303560704,0.3310081623039894,0.3978636922204367,0.28254088288117973,0.31959542489838366,0.33285046702032633,0.30951165006260417,0.35763788291706944
