match_id,draw_number,feature_cutoff_date,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,label,match_date,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
2026,4915,2025-08-23,0.5620608899297423,0.2388758782201405,0.1990632318501171,1.0879944335168565,1.7780368826461435,1.0768726170760055,1.4300341841736126,,,,,0.10562567930420183,0.12389122859194342,0.12483508720709836,0.12625979140084637,0.8049081727827566,2.1560129229986456,1.2496835354507694,1.6445835618923996,-0.004980542137504295,0.017122712654269647,1.192531759557032,1.0,0.38607933897167573,0.3247333423003404,0.2891873187279833,0.1759815509580666,-0.0858574640801999,-0.09012408687786622,0.04886285035043625,0.1357429301733757,2.9848465006064404,0.36299765807962525,0.19775442464753468,0.5620608899297423,0.3,0.2,0.5,0.55,0.26345454545454544,0.41654545454545455,0.32,2.7114545454545453,1.7051818883818495,0.55,0.5757547220870208,1.2435197162630984,0.44999999999999996,0.9090909090909091,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.11651911909873165,1.1235789920795312,,2,2025-08-23,0.5092664246423225,0.26463311744420054,0.22610045791347702,0.5620608899297423,0.2388758782201405,0.1990632318501171,0.38607933897167596,0.32473334230034057,0.2891873187279835
2027,4915,2025-08-23,0.5232755691471288,0.24872579001019368,0.22799864084267757,1.4838301313732336,1.081210646961342,1.291387670035813,1.4381768916875053,,,,,0.10863268990257952,0.09888179471083366,0.1196826935159327,0.11516361988185565,0.6731482229907658,0.8342928974159822,1.6002753145631154,0.7926356634746063,-0.01222189281684374,0.022262095881023302,1.192531759557032,1.0,0.38607933897167573,0.3247333423003404,0.2891873187279833,0.13719623017545307,-0.07600755229014672,-0.06118867788530574,0.019344082606478574,0.8160901849734257,3.0917035885071122,0.29527692830445124,0.1575573618508117,0.5232755691471288,0.2,0.6,0.8,0.55,0.26345454545454544,0.41654545454545455,0.32,2.7114545454545453,1.7051818883818495,0.55,0.5757547220870208,1.2435197162630984,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.11651911909873165,1.1235789920795312,,X,2025-08-23,0.4821167000944929,0.2715280556972377,0.24635524420826932,0.5232755691471288,0.24872579001019368,0.22799864084267757,0.38607933897167596,0.32473334230034057,0.2891873187279835
2028,4915,2025-08-23,0.359841530582665,0.25094212001159527,0.3892163494057396,0.8606401635077474,1.591196869031402,1.5267351506239888,0.915720698209614,,,,,0.11019322893430256,0.10665360433294656,0.13033133609561323,0.09233972585614846,1.3692717484519414,0.7899460746235083,1.2619853140936075,0.8256787480467228,-0.0220701423841295,0.00022781142831829795,1.4704758015863364,1.4524411133738895,0.36576614816494146,0.27649245349912527,0.35774139833593316,-0.00592461758227647,-0.025550333487529997,0.03147495106980647,0.3358239875291551,1.789590312305893,4.680099725710864,0.029374818823074633,0.5816014086147642,0.3892163494057396,0.3,0.5,0.8,0.5,0.23436363636363639,0.4401818181818182,0.32545454545454544,2.5987272727272726,1.6283314702219127,0.55,0.6220974458484813,0.982233866463212,0.44999999999999996,0.9090909090909091,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0.32004526812368245,1.377190105736948,,X,2025-08-23,0.36161891585734796,0.2586072200578543,0.37977386408479774,0.359841530582665,0.25094212001159527,0.3892163494057396,0.36576614816494146,0.27649245349912527,0.35774139833593316
2029,4915,2025-08-23,0.3412921348314607,0.26544943820224726,0.39325842696629215,0.8020646780148292,0.8528115778905176,1.3262122073474762,1.4501848471407701,,,,,0.08156576611679647,0.0893444071760251,0.10537322392410255,0.1307736464790673,0.8664380539699721,0.8638630488382486,0.7316870812498181,1.1279474049038818,-0.011437600264999886,-0.002013559778797584,1.6364446659101077,1.251407429379352,0.4491503129341983,0.2729359426983311,0.27791374436747035,-0.10785817810273762,-0.007486504496083846,0.1153446825988218,0.37910226911581035,0.6269838489781181,3.6390323647633727,0.05196629213483145,0.21424193467881847,0.39325842696629215,0.1,0.6000000000000001,0.7,0.6,0.23436363636363639,0.4401818181818182,0.32545454545454544,2.5987272727272726,1.6283314702219127,0.55,0.6220974458484813,0.982233866463212,0.44999999999999996,0.9090909090909091,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0.32004526812368245,1.377190105736948,,1,2025-08-23,0.373649588262282,0.2676953895510724,0.3586550221866456,0.34129213483146065,0.2654494382022472,0.39325842696629204,0.44915031293419844,0.27293594269833116,0.2779137443674704
2030,4916,2025-08-30,0.2634271099744245,0.2634271099744245,0.4731457800511509,2.046675450952196,0.75641538605693,1.4927729993877437,0.9013151567546098,,,,,0.13748175776997598,0.10445657149795111,0.11613962140780203,0.09757243741371537,1.1031593472295502,1.2715364192505074,1.002289504657698,0.9765569977468678,-0.024376656902200998,-0.004400392506471686,1.350027787327752,1.3749677808631573,0.35006836964175053,0.2884157939414028,0.36151583641684665,-0.08664125966732605,-0.024988683966978342,0.11162994363430423,0.1996180699590615,1.149966015609814,3.491084081690391,0.2097186700767264,0.10874674212934166,0.4731457800511509,0.2,0.4,0.6,0.45,0.24181818181818182,0.42509090909090913,0.33309090909090905,3.0034545454545456,1.6708444227657508,0.55,0.533195025704384,1.2054666619267025,0.44999999999999996,0.9090909090909091,7,5,2,2,2,0,0,0,0,0,0,0,0,2,0.1934664474481076,1.2134486715689363,,X,2025-08-30,0.28941948787462235,0.270923715164518,0.4396567969608597,0.26342710997442453,0.26342710997442453,0.473145780051151,0.35006836964175053,0.2884157939414028,0.36151583641684665
2031,4916,2025-08-30,0.5526992287917739,0.22622107969151672,0.22107969151670953,1.2400444688951129,1.5721905489359076,1.4137956510553698,1.2097714188865152,,,,,0.12781281281844542,0.10765144616370537,0.11580621563396093,0.12506153174138257,0.8091885396082213,0.7889914429680074,1.0981432597137686,1.0934877530354667,0.010043283197073,-0.0017579577054957212,1.6785790369792368,1.5491210452336384,0.3978099203233147,0.25944068434025264,0.3427493953364326,0.15488930846845922,-0.03321960464873591,-0.12166970381972309,0.11196679246226116,0.41713029563872306,4.1913847927125225,0.3316195372750644,0.2790029528078106,0.5526992287917739,0.2,0.25,0.44999999999999996,0.5,0.24181818181818182,0.42509090909090913,0.33309090909090905,3.0034545454545456,1.6708444227657508,0.55,0.533195025704384,1.2054666619267025,0.44999999999999996,0.9090909090909091,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0.1934664474481076,1.2134486715689363,,2,2025-08-30,0.5062324362512362,0.2361869610861375,0.25758060266262645,0.5526992287917738,0.22622107969151667,0.22107969151670948,0.3978099203233147,0.25944068434025264,0.3427493953364326
2032,4916,2025-08-30,0.7129102596777391,0.18428057655820806,0.10280916376405291,1.36235361192477,1.2701287153257972,1.5140430979574282,1.1359423584585564,,,,,0.10364144157832349,0.1312729214494974,0.12924105330304544,0.10941796369827271,1.6244538856309987,0.9409954353473984,0.8980786283339192,0.7207286386359076,0.013213205669527966,0.012672045776246364,1.7289573419527713,0.9224191349383465,0.5493138831246408,0.26598928380149206,0.18469683307386708,0.16359637655309833,-0.081708707243284,-0.08188766930981417,0.12968310802532956,0.04680638121369096,3.940275581487549,0.6101010959136862,0.02053838888573123,0.7129102596777391,0.2,0.45,0.6499999999999999,0.55,0.24181818181818182,0.42509090909090913,0.33309090909090905,3.0034545454545456,1.6708444227657508,0.55,0.533195025704384,1.2054666619267025,0.44999999999999996,0.9090909090909091,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.1934664474481076,1.2134486715689363,,1,2025-08-30,0.6638313467118097,0.20879318873119326,0.12737546455699716,0.7129102596777391,0.18428057655820806,0.10280916376405291,0.5493138831246409,0.2659892838014921,0.1846968330738671
2033,4916,2025-08-30,0.38409283894707047,0.2838947070478347,0.33201245400509477,1.0921936456562176,1.3853992012260787,1.2006804685619685,1.2084466973718901,,,,,0.10725265221242354,0.13686465419052887,0.12489655259988876,0.1036548045625162,1.0513999938776815,1.1967095662054406,0.8521236219458381,1.0100618382268407,0.010958056211715125,0.04339440187215218,1.0303005688644302,1.2311078377925877,0.29060683239168483,0.31905390459953037,0.39033926300878563,0.09348600655538564,-0.035159197551695665,-0.05832680900369086,0.04944430236244024,0.06410961450655916,3.3847186574791577,0.0520803849419757,0.3096531661636668,0.38409283894707047,0.15000000000000002,0.4,0.55,0.65,0.24181818181818182,0.42509090909090913,0.33309090909090905,3.0034545454545456,1.6708444227657508,0.55,0.533195025704384,1.2054666619267025,0.44999999999999996,0.9090909090909091,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.1934664474481076,1.2134486715689363,,2,2025-08-30,0.3560470369804547,0.2944424663133433,0.3495104967062019,0.38409283894707047,0.2838947070478347,0.33201245400509477,0.29060683239168456,0.3190539045995301,0.3903392630087853
2034,4916,2025-08-30,0.35516156705747787,0.28309979982842437,0.3617386331140978,0.8918205978864502,1.1778778525970601,1.4245464190091768,1.2709274083953472,,,,,0.08448044980650686,0.10158590917832327,0.13902349857173502,0.0832276171206027,0.7517773951530549,0.8648738173163077,1.181169294068612,0.777904017843251,-0.008393268662439782,-0.015871063093651352,1.5246411665937885,1.1647862802846296,0.43998271834528546,0.28527567855863567,0.27474160309607865,-0.0848211512878076,-0.0021758787302113003,0.08699703001801917,0.13995692295966256,0.3136656618115603,3.165267237915324,0.006577066056619951,0.05791416109042191,0.3617386331140978,0.2,0.5,0.7,0.6,0.24181818181818182,0.42509090909090913,0.33309090909090905,3.0034545454545456,1.6708444227657508,0.55,0.533195025704384,1.2054666619267025,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.1934664474481076,1.2134486715689363,,1,2025-08-30,0.38060791244382014,0.2837525634474878,0.3356395241086921,0.35516156705747787,0.28309979982842437,0.3617386331140978,0.4399827183452856,0.2852756785586357,0.2747416030960787
2035,4916,2025-08-30,0.3913936430317848,0.27794621026894867,0.3306601466992665,1.0714246268853471,1.1130579876313311,1.4252141024520282,1.2783095885331048,,,,,0.11975109117568068,0.10486091065861704,0.11313756705118067,0.11015954989225493,1.0870619960982144,1.2104146592930893,0.9499967449075729,1.7920303052555167,0.01340135813530162,-0.010497329507982291,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,0.003547896394951955,-0.04616546326928844,0.04261756687433638,0.12998495856878678,0.024692434597356927,2.743144076710651,0.06073349633251829,0.068182334739056,0.3913936430317848,0.2,0.5,0.7,0.35,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.12890195675305816,1.1375785867997767,,2,2025-08-30,0.3903292741132992,0.29179584924973523,0.3178748766369656,0.3913936430317848,0.27794621026894867,0.3306601466992665,0.38784574663683274,0.32411167353823706,0.2880425798249301
2036,4916,2025-08-30,0.5208333333333334,0.2662037037037037,0.21296296296296297,0.9518209168956923,1.5083888441302173,1.0168190693668249,1.1527058554041023,,,,,0.08289402685189352,0.11973991956671985,0.09668348425666409,0.09222720045567355,0.7670169679006299,0.9768329538538929,0.9919734616953034,1.2793287853298483,-0.0036690570459596812,0.0015121391749224676,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,0.13298758669650051,-0.05790796983453339,-0.07507961686196718,0.09230816085523685,0.24919225652926325,2.4268904183355238,0.3078703703703704,0.11328853427604402,0.5208333333333334,0.35,0.35,0.7,0.5,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,8,7,1,2,2,0,0,0,0,0,0,0,0,1,0.12890195675305816,1.1375785867997767,,1,2025-08-30,0.4809370573243832,0.28357609465406375,0.2354868480215531,0.5208333333333334,0.2662037037037037,0.21296296296296297,0.38784574663683274,0.32411167353823706,0.2880425798249301
2037,4916,2025-08-30,0.6134638864283833,0.23341552751909225,0.15312058605252452,0.9840385590643091,1.3026400876811972,0.9139133766570622,0.9310127085078446,,,,,0.09858093509051678,0.10878621284387356,0.11944856158001574,0.095202052369335,1.5475549579123296,1.5829832786965168,1.6084274903007005,1.2425102654459823,-0.02054900639422911,0.009829715583627064,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,0.2256181397915505,-0.09069614601914486,-0.13492199377240563,0.13588019839973553,0.12938021624830287,1.9477896106730317,0.4603433003758588,0.25478798586784446,0.6134638864283833,0.4,0.25,0.6499999999999999,0.55,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,8,-1,2,2,0,0,0,0,0,0,0,0,-1,0.12890195675305816,1.1375785867997767,,X,2025-08-30,0.5457784444909182,0.2606243713248357,0.19359718418424618,0.6134638864283833,0.23341552751909225,0.15312058605252452,0.38784574663683274,0.32411167353823706,0.2880425798249301
2038,4916,2025-08-30,0.5239196415667005,0.2556727850845498,0.22040757334874989,1.2465723157305602,1.2141851129981658,1.2183688122845842,1.5697509820175395,,,,,0.10328769905627784,0.09497004865525382,0.12331289058214917,0.12082526463546439,1.1282116119016408,1.071854747545593,1.5721341079976974,1.1535540148684595,-0.02100875258446335,0.009497909399278978,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,0.1360738949298676,-0.06843888845368729,-0.06763500647618026,0.06251206978256407,0.6514144264647164,3.2325226199344677,0.30351206821795057,0.3462651317236256,0.5239196415667005,0.2,0.44999999999999996,0.6499999999999999,0.35,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.12890195675305816,1.1375785867997767,,2,2025-08-30,0.4830974730877401,0.276204451620656,0.24069807529160395,0.5239196415667003,0.25567278508454977,0.22040757334874983,0.38784574663683274,0.32411167353823706,0.2880425798249301
2039,4916,2025-08-30,0.20863200784727992,0.2429638572398702,0.54840413491285,0.9811507771117399,1.4423568604734192,1.5356452825228293,1.162146811996336,,,,,0.09569702318352849,0.10355187461481526,0.10753466628759563,0.10187577236798336,1.0057492832066999,0.695897140785951,1.4128775197845898,1.1289126626743085,0.0008481278889491849,-0.001148709981179088,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,-0.17921373878955293,-0.0811478162983669,0.26036155508791986,0.15333966368985252,0.8007130485763736,3.063901342739459,0.3397721270655701,0.04554723735397781,0.54840413491285,0.25,0.4,0.65,0.6499999999999999,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.12890195675305816,1.1375785867997767,,X,2025-08-30,0.26239612948414576,0.2673082021293803,0.470295668386474,0.20863200784727992,0.2429638572398702,0.54840413491285,0.38784574663683274,0.32411167353823706,0.2880425798249301
2040,4916,2025-08-30,0.44282365199270646,0.27455066423547797,0.28262568377181563,1.2525144386005151,1.3430958248767104,1.1616586045765789,1.3414993516851772,,,,,0.12019884550423288,0.106406176877731,0.11287099933254555,0.11093616335149022,1.6606666751605392,0.8200803982747277,1.1060399337883284,1.2311912818768178,0.02397763093885294,-0.013085304033887267,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,0.0549779053558736,-0.04956100930275914,-0.005416896053114517,0.23230766874265862,0.30637991162758826,3.028630153090846,0.16019796822089083,0.06491545206406224,0.44282365199270646,0.4,0.55,0.95,0.44999999999999996,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.12890195675305816,1.1375785867997767,,1,2025-08-30,0.42633028038594434,0.2894189670263057,0.28425075258774996,0.44282365199270646,0.27455066423547797,0.28262568377181563,0.38784574663683274,0.32411167353823706,0.2880425798249301
2041,4916,2025-08-30,0.3059130336186858,0.2714439594081297,0.4226430069731844,0.9856908645877362,1.2642761089117984,1.2640395972027927,1.7520226198036684,,,,,0.08535847004664483,0.10709488642695317,0.1130509663016943,0.12430170094104807,0.764381041644633,0.8753130325919969,0.7607498457914541,1.9765571343800845,0.027319321601515355,-0.0027591015610115574,1.1985675482229348,1.0,0.38784574663683286,0.3241116735382371,0.28804257982493015,-0.08193271301814703,-0.0526677141301074,0.13460042714825426,0.26657978828028517,0.3196881056879497,3.1080243388978293,0.11672997335449858,0.2923997531833704,0.4226430069731844,0.25,0.6000000000000001,0.85,0.5,0.2672727272727273,0.4141818181818182,0.3185454545454545,2.7034545454545458,1.7073040404768955,0.55,0.5098966325024064,1.2022238695644936,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.12890195675305816,1.1375785867997767,,X,2025-08-30,0.3304928475241299,0.28724427364716193,0.38226287882870813,0.3059130336186858,0.2714439594081297,0.4226430069731844,0.38784574663683274,0.32411167353823706,0.2880425798249301
2042,4916,2025-08-30,0.38208232445520585,0.2547215496368039,0.36319612590799033,1.3560270721154766,1.4656311771322679,1.1132338971868496,1.0789836878262107,,,,,0.10503740631355228,0.12724362715084123,0.10193873086587908,0.09706415148012643,0.6887171462831359,1.1886302553639192,1.2574025111678528,0.9430541361209911,-0.0051199254145351866,-0.013346798454912068,1.5478635903648095,1.4325116729180363,0.3890568865990454,0.2727434457871338,0.3381996676138208,-0.006974562143839569,-0.018021896150329897,0.02499645829416952,0.15321874532081736,0.3542816098774695,2.8921438287177486,0.018886198547215516,0.28031141683245475,0.38208232445520585,0.1,0.4,0.5,0.35,0.2381818181818182,0.43781818181818183,0.32399999999999995,2.570727272727273,1.606025826009972,0.55,0.6350536720052247,1.2849772911457729,0.44999999999999996,0.9090909090909091,7,7,0,3,3,0,0,0,0,0,0,0,0,0,0.35520891091789586,1.4264786301151702,,1,2025-08-30,0.3841746930983577,0.2601281184819028,0.35569718841973946,0.38208232445520585,0.2547215496368039,0.36319612590799033,0.3890568865990454,0.2727434457871338,0.3381996676138208
2043,4917,2025-09-06,0.3760437877117931,0.2996955035400048,0.32426070874820195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051783078963591134,,0.3760437877117931,,,,,0.25,0.412,0.338,2.974,1.6832480506449428,0.55,0.5,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,X,2025-09-06,0.3760437877117932,0.29969550354000485,0.324260708748202,0.3760437877117932,0.29969550354000485,0.324260708748202,,,
2044,4917,2025-09-06,0.6080878681977034,0.22730903644533199,0.16460309535696457,1.4611067587127513,0.7480957929326655,0.9287071548085281,1.143336519287188,,,,,0.0879593627556743,0.1170821056496132,0.08645801673881214,0.10508038223343225,0.9352691071366511,1.8078313696358124,1.0072144058982897,0.8777936662536089,-0.015346206910171866,0.008179160794454247,0.9477244048463194,1.7629361379558892,0.1863252653421352,0.262453698356874,0.5512210363009908,0.4217626028555682,-0.035144661911542,-0.38661794094402624,0.23513514163287197,1.6952999541428597,3.026080704065335,0.44348477284073884,0.3410173459589443,0.6080878681977034,0.3,0.4,0.7,0.8500000000000001,0.24454545454545454,0.43745454545454543,0.318,2.566727272727273,1.593099453422929,0.55,0.6073947654718715,1.1591640763284552,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.3890044477232227,1.4755111139835075,,1,2025-09-06,0.481559087341033,0.23785243501879458,0.2805884776401724,0.6080878681977034,0.22730903644533199,0.16460309535696457,0.1863252653421352,0.262453698356874,0.5512210363009908
2045,4917,2025-09-06,0.41730071403488245,0.2757813414491397,0.306917944515978,1.3385415118522763,0.7888008507751558,1.6847074198582088,0.9486385555635902,,,,,0.11591845744906537,0.09391078748020021,0.1340900414432107,0.0900428580152953,1.401728273349492,1.560289111167128,1.400145568175181,0.9734423287748853,0.017833387039109905,-0.0012415722577414528,0.726157603213249,1.0681575066969529,0.22898821307485545,0.35597899351994583,0.4150327934051988,0.188312500960027,-0.08019765207080615,-0.1081148488892208,0.037165077097754295,0.5216663873843097,3.067103461108215,0.11038276951890447,0.12216164677099017,0.41730071403488245,0.25,0.6,0.85,0.45,0.24454545454545454,0.43745454545454543,0.318,2.566727272727273,1.593099453422929,0.55,0.6073947654718715,1.1591640763284552,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.3890044477232227,1.4755111139835075,,1,2025-09-06,0.3608069637468743,0.2998406370703815,0.3393523991827442,0.41730071403488245,0.2757813414491397,0.306917944515978,0.22898821307485545,0.35597899351994583,0.4150327934051988
2046,4917,2025-09-06,0.6270447110141767,0.20719738276990188,0.16575790621592149,1.1409177174853784,1.099765203778158,0.7902933256013833,1.5084809816716787,,,,,0.1063822627665502,0.10304831821787563,0.1008830855593837,0.10229997390413388,1.42000264571729,1.1403765740363354,1.8335919009686914,0.8367091494551347,-0.01721076047588051,-0.027630150640090886,1.8378720189890356,1.2392590567290536,0.5005658689612504,0.25562750335762496,0.24380662768112452,0.12647884205292625,-0.048430120587723086,-0.07804872146520303,0.24084877754937006,1.5996823676352063,3.2644698242969294,0.46128680479825523,0.08552569944682376,0.6270447110141767,0.15,0.35,0.5,0.44999999999999996,0.24454545454545454,0.43745454545454543,0.318,2.566727272727273,1.593099453422929,0.55,0.6073947654718715,1.1591640763284552,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.3890044477232227,1.4755111139835075,,1,2025-09-06,0.5891010583982988,0.2217264189462188,0.1891725226554824,0.6270447110141767,0.20719738276990188,0.16575790621592149,0.5005658689612505,0.255627503357625,0.24380662768112454
2047,4917,2025-09-06,0.4088736798631188,0.2886895982063839,0.30243672193049737,1.0644719862328804,1.1540907925849768,1.2655906309575609,0.8577654781724975,,,,,0.13252493940415364,0.09381717347079808,0.1253734626061831,0.07999137486202051,2.235843788006304,1.0873719787039022,0.8776932382578205,1.0505617429712897,0.0011810145053345804,0.0012396296279242839,1.180212309056896,0.7835281204824289,0.4353022413714075,0.3371101454439075,0.22758761318468462,-0.026428561508288706,-0.04842054723752359,0.07484910874581274,0.10187463552105025,0.1085729071042918,2.6891437824463855,0.10643695793262142,0.08836830659574713,0.4088736798631188,0.35,0.30000000000000004,0.6499999999999999,0.75,0.24454545454545454,0.43745454545454543,0.318,2.566727272727273,1.593099453422929,0.55,0.6073947654718715,1.1591640763284552,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.3890044477232227,1.4755111139835075,,X,2025-09-06,0.4168022483156054,0.30321576237764103,0.27998198930675355,0.4088736798631188,0.2886895982063839,0.30243672193049737,0.43530224137140766,0.33711014544390766,0.22758761318468473
