match_id,draw_number,feature_cutoff_date,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,label,match_date,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
1809,4899,2025-05-03,0.4985568092364209,0.25715035423773286,0.2442928365258462,1.5322496743832812,0.725975925938405,1.5758107694091061,1.2824834595852945,,,,,0.10678014176062584,0.11920814992143772,0.12408756451296207,0.1262365504463711,1.2947324142868561,1.6571160199796129,2.0935003995109316,2.076064061089185,0.008968823570234402,0.019570011020562512,2.402323773704489,0.736497021667152,0.7316021557242542,0.18438652042775433,0.08401132384799138,-0.23304534648783337,0.07276383380997853,0.16028151267785484,0.10437769326488233,1.0469080697584643,3.5009803570469424,0.25426397271057466,0.008826096015631446,0.4985568092364209,0.5,0.4,0.9,0.55,0.24,0.4254545454545455,0.33454545454545453,3.101090909090909,1.662060700743402,0.55,0.5162098293062083,1.1889827150819707,0.44999999999999996,0.9090909090909091,10,6,4,2,2,0,0,0,0,0,0,0,0,4,0.07591029808332661,1.0788657934871337,,2,2025-05-03,0.5684704131827709,0.23532120409473933,0.19620838272248975,0.49855680923642093,0.2571503542377329,0.24429283652584624,0.7316021557242542,0.18438652042775433,0.08401132384799138
1810,4899,2025-05-03,0.5998772629640995,0.23007057379564286,0.17005216324025776,1.032098342023635,1.171333587873197,0.8159963370300903,1.9862450831763636,,,,,0.12082555979910338,0.09988139276470094,0.11715116523765179,0.1149724640695339,1.3771542718944616,0.7698013896707127,1.4433157423697496,1.9000147568847587,0.017771253564495725,-0.004312315431043804,1.5154895091538116,0.7842691417299108,0.5284387655809666,0.29569025487161515,0.17587097954741826,0.0714384973831329,-0.0656196810759723,-0.005818816307160496,0.06238669630639737,1.3470266436195928,3.3973854774743177,0.42982509972384175,0.033495789467392845,0.5998772629640995,0.35,0.4,0.75,0.5,0.24,0.4254545454545455,0.33454545454545453,3.101090909090909,1.662060700743402,0.55,0.5162098293062083,1.1889827150819707,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.07591029808332661,1.0788657934871337,,X,2025-05-03,0.5784457137491595,0.24975647811843454,0.17179780813240592,0.5998772629640994,0.2300705737956428,0.17005216324025774,0.5284387655809666,0.29569025487161515,0.17587097954741826
1811,4899,2025-05-03,0.432669468298922,0.2631098118033985,0.30422071989767957,0.6292883640046097,1.9378228276671265,0.7711910321219205,1.7660010566619617,,,,,0.09025760492711422,0.12428595201220494,0.08006733196798176,0.12745447256855694,1.1488378244679158,1.1520458603976629,0.811308280633073,2.2083104435402543,-0.027121576977814397,0.004492454404020654,1.6098454503008306,0.9941957289456195,0.49954605496274596,0.2845852758134739,0.21586866922377998,-0.06687658666382396,-0.02147546401007544,0.08835205067389959,0.2990342197303151,0.0876704712000953,2.1678732226774162,0.12844874840124243,0.7029150693192623,0.432669468298922,0.15000000000000002,0.2,0.35,0.35,0.24,0.4254545454545455,0.33454545454545453,3.101090909090909,1.662060700743402,0.55,0.5162098293062083,1.2911762687706374,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.2152682191609808,1.2401944962865594,,1,2025-05-03,0.4527324442980692,0.2695524510064211,0.2777151046955097,0.432669468298922,0.2631098118033985,0.30422071989767957,0.499546054962746,0.284585275813474,0.21586866922378
1812,4899,2025-05-03,0.2607494136683453,0.26809446757449595,0.4711561187571587,0.9829091678587679,1.188518309203509,1.3014081521737493,1.4179303076730636,,,,,0.08742797405849377,0.10467273003376236,0.1096771217163676,0.119779917873904,0.7361712191559058,1.2729065686477,1.0799981320435548,1.4247315928150097,-0.017790099435774268,0.009814817855029334,1.0234886452567724,1.4130611262375012,0.24757847115803128,0.31833992663931493,0.43408160220265407,0.013170942510314032,-0.050245459064818976,0.03707451655450461,0.17411316987613268,0.11090493803196089,2.9034964747747107,0.21040670508881337,0.15609720487212697,0.4711561187571587,0.05,0.7,0.75,0.3,0.24363636363636362,0.4309090909090909,0.32545454545454544,2.590181818181818,1.6283493828553173,0.55,0.6580719107558877,1.1950900448463158,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.1806258159056589,1.1979668352815214,,2,2025-05-03,0.2567981309152511,0.28316810529394165,0.46003376379080735,0.2607494136683453,0.26809446757449595,0.4711561187571587,0.24757847115803122,0.3183399266393149,0.43408160220265396
1813,4899,2025-05-03,0.581842501253971,0.21936131081758906,0.1987961879284401,1.0395164563910881,1.169594255055989,1.0884172201141675,1.6733822743497366,,,,,0.10433282729750264,0.08912531850295008,0.08029691523927487,0.1432548409153015,1.332878142822415,1.1271910238398983,1.23935068521395,1.4501773341027933,0.03673552836216964,-0.010487647228650756,2.106364168675206,1.1410318072416332,0.5762920377691946,0.24330262120306617,0.18040534102773942,0.005550463484776391,-0.023941310385477116,0.01839084690070067,0.1643709208182228,0.7319940880702027,3.030357232205337,0.38304631332553085,0.08641493241351506,0.581842501253971,0.25,0.30000000000000004,0.55,0.44999999999999996,0.24363636363636362,0.4309090909090909,0.32545454545454544,2.590181818181818,1.6283493828553173,0.55,0.6580719107558877,1.1950900448463158,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.1806258159056589,1.1979668352815214,,2,2025-05-03,0.580177362208538,0.22654370393323217,0.1932789338582299,0.581842501253971,0.21936131081758906,0.1987961879284401,0.5762920377691946,0.24330262120306617,0.18040534102773942
1814,4899,2025-05-03,0.45214582371942774,0.27784033225657595,0.27001384402399636,1.2143162658854674,0.7757229244535042,1.6105541616913075,0.8751346784951936,,,,,0.09795510062521401,0.11092570902895331,0.12437731844232797,0.11112698723474607,1.3426166468470657,1.5987786462178137,1.2770169612297757,1.1345129468974182,0.006226223307773337,0.0005885319360409563,0.9719686966172468,0.9404184000664609,0.3229411863938204,0.3709472259205162,0.3061115876856642,0.12920463732560733,-0.09310689366394026,-0.03609774366166785,0.1722826198653271,0.021416302687231603,2.2770572955586017,0.18213197969543138,0.027329983599096996,0.45214582371942774,0.15000000000000002,0.6,0.75,0.65,0.24363636363636362,0.4309090909090909,0.32545454545454544,2.590181818181818,1.6283493828553173,0.55,0.6580719107558877,1.1950900448463158,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.1806258159056589,1.1979668352815214,,2,2025-05-03,0.41338443252174545,0.3057724003557579,0.28084316712249663,0.45214582371942774,0.27784033225657595,0.27001384402399636,0.32294118639382013,0.3709472259205159,0.30611158768566393
1815,4899,2025-05-03,0.3560609204465286,0.28376976387102126,0.36016931568245003,1.0713040346698475,1.261311918360142,0.9010478521044489,0.9549831473395799,,,,,0.10187088551516212,0.1135511730279929,0.08431736054195475,0.10396309189701848,0.8484552024704681,0.9410052612074025,1.1160287619512528,1.726257415722731,-0.005417599545954839,-0.013311701016131031,1.0822034765428306,1.193643055921268,0.33654592386455506,0.2716390663014227,0.39181500983402245,0.01951499658197353,0.012130697569598559,-0.03164569415157242,0.18312649774440726,0.12477395856791107,2.399451922208459,0.004108395235921436,0.22561016778320941,0.36016931568245003,0.35,0.4,0.75,0.55,0.2872727272727273,0.42,0.2927272727272727,2.541090909090909,1.6088466571009359,0.55,0.713853563891898,1.1411234455084764,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.20923637245306162,1.2327363490100782,,2,2025-05-03,0.35020642147193654,0.2801305546001417,0.3696630239279217,0.35606092044652865,0.2837697638710213,0.3601693156824501,0.336545923864555,0.27163906630142265,0.39181500983402234
1816,4899,2025-05-03,0.39912105473431886,0.25349580503395924,0.34738314023172195,1.418823275853032,0.9862979283560549,1.4914771848044575,0.8074476798139569,,,,,0.10297802401236011,0.09733890396718187,0.10895459672775594,0.10237055104915166,0.7506643768630218,0.6348237791325612,1.1193262486581372,2.0381097813503786,-0.016609649073267282,0.0068352130771761515,1.8883469334652936,1.4084848970832204,0.4933226684966687,0.21392624624243034,0.2927510852609012,-0.09420161376234987,0.0395695587915289,0.05463205497082074,0.13971440680682146,0.058829857935945196,2.8854175430471214,0.051737914502596904,0.16584919086602867,0.39912105473431886,0.35,0.2,0.55,0.45,0.2872727272727273,0.42,0.2927272727272727,2.541090909090909,1.6088466571009359,0.55,0.713853563891898,1.1411234455084764,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.20923637245306162,1.2327363490100782,,2,2025-05-03,0.42738153886302377,0.24162493739650054,0.3309935237404757,0.39912105473431886,0.25349580503395924,0.34738314023172195,0.4933226684966686,0.21392624624243028,0.29275108526090116
1817,4899,2025-05-03,0.3175406167915167,0.3026559003794143,0.379803482829069,0.8719708097990372,1.335949844217727,1.1698308248716285,1.0826467007820124,,,,,0.09185527985708747,0.11466692328035398,0.08684224411792905,0.10820314772325704,0.7071543398784799,1.2144215752092284,0.8259553419696793,0.7147220282685127,-0.023534722488436535,-0.02500012230708677,0.982520302309701,1.0401614789236688,0.3142811678609052,0.34139120833263825,0.34432762380645615,0.003259448930611475,-0.03873530795322394,0.035475859022612855,0.243336383451759,0.42296289345467897,2.535855510502288,0.06226286603755232,0.15238004131930238,0.379803482829069,0.15000000000000002,0.55,0.7,0.5,0.21272727272727274,0.4527272727272727,0.33454545454545453,2.8356363636363633,1.693534157994818,0.55,0.6127955851797818,1.21443766604553,0.44999999999999996,0.9090909090909091,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0.16736023187111182,1.1821800475441093,,1,2025-05-03,0.3165627821123333,0.3142764927653815,0.3691607251222852,0.3175406167915167,0.3026559003794143,0.379803482829069,0.3142811678609054,0.3413912083326384,0.3443276238064563
1818,4899,2025-05-03,0.3710083220437391,0.27172440487710475,0.3572672730791562,0.9103042195988872,1.6341366516980544,1.333750825433503,1.0552217027051143,,,,,0.10125279490571579,0.12863848512412204,0.11468770197891263,0.10252889776721258,2.7226615834628665,3.275263225714008,0.7203469563042699,1.081378676075136,0.026694353075310876,-0.0004605948788546034,1.1628346057561691,1.0480843874707635,0.3665276086543054,0.32455478763559586,0.3089176037100987,0.0044807133894337325,-0.05283038275849111,0.04834966936905749,0.27061155603361253,1.499796513132286,3.863558492951327,0.013741048964582947,0.36621010350385763,0.3710083220437391,0.4,0.35,0.75,0.6,0.26545454545454544,0.44363636363636366,0.2909090909090909,2.622909090909091,1.6391882152213497,0.55,0.5756680213791691,0.952105407603085,0.44999999999999996,0.9090909090909091,10,11,-1,2,2,0,0,0,0,0,0,0,0,-1,0.0,1.0,,2,2025-05-03,0.36966410802690897,0.28757351970465206,0.3427623722684389,0.3710083220437391,0.27172440487710475,0.3572672730791562,0.3665276086543054,0.32455478763559586,0.3089176037100987
1819,4899,2025-05-03,0.6266131344995698,0.204473759678807,0.16891310582162317,1.527357687073985,1.1760889941202857,1.1524906384367994,1.2684005887618677,,,,,0.11620015117186488,0.10818249312684473,0.1240973799999092,0.12224232594759392,1.3666644973312057,1.4743865681512662,1.2535153862387662,1.4779995065924185,0.001479623900217509,0.013639171114811015,2.131824585454353,1.2288269032012291,0.5685368253153946,0.2293408652647158,0.2021223094198897,0.05807630918417517,-0.024867105585908822,-0.03320920359826654,0.07607906879166082,0.9774633838246995,3.4359878116100457,0.4577000286779466,0.039312856943315655,0.6266131344995698,0.35,0.55,0.9,0.5,0.26545454545454544,0.44363636363636366,0.2909090909090909,2.622909090909091,1.6391882152213497,0.55,0.5756680213791691,1.1947333978667876,0.44999999999999996,0.9090909090909091,6,9,-3,3,2,0,0,0,0,0,0,0,0,-3,0.2279195500713933,1.2559842775222922,,1,2025-05-03,0.6091902417443172,0.21193389135457966,0.17887586690110316,0.6266131344995698,0.204473759678807,0.16891310582162317,0.5685368253153946,0.2293408652647158,0.2021223094198897
1820,4899,2025-05-03,0.7222494013440791,0.18976748976491495,0.08798310889100602,1.5675142768836297,1.026607612014663,0.8176014853229154,1.1752005170903208,,,,,0.10550974930836292,0.08831146342403184,0.08377675780480444,0.11396535599718292,0.7473880223744416,0.7458851350391713,0.6012872374068439,0.9718927227328598,0.0028778346931748362,0.0051828341014179494,1.416344732571291,1.0,0.4494295659577386,0.3009796344394588,0.24959079960280245,0.2728198353863405,-0.11121214467454385,-0.16160769071179643,0.5713986752557498,1.4001731252397511,3.2984447611528718,0.6342662924530731,0.1061397017261334,0.7222494013440791,0.25,0.55,0.8,0.75,0.27090909090909093,0.4727272727272727,0.25636363636363635,2.4847272727272727,1.4535311561650563,0.55,0.647127850374798,1.06574167792584,0.44999999999999996,0.9090909090909091,6,5,1,2,2,0,0,0,0,0,0,0,0,1,0.12027424750564651,1.1278061071828962,,1,2025-05-03,0.6404034507281771,0.22313113316727812,0.13646541610454496,0.7222494013440791,0.18976748976491495,0.08798310889100602,0.4494295659577387,0.30097963443945885,0.2495907996028025
1821,4899,2025-05-03,0.1489196158634181,0.22252356393384315,0.6285568202027387,0.7863974125561455,1.375218986260635,1.3897333564851506,0.8499067086617902,,,,,0.07279293195236215,0.11910674492894541,0.11456673718832194,0.09106395958995647,1.3139645219960228,1.823132364887921,0.8392359265143287,0.9150370656961936,-0.003856379873080493,0.004570414482099176,1.416344732571291,1.0,0.4494295659577386,0.3009796344394588,0.24959079960280245,-0.30050995009432047,-0.07845607050561565,0.3789660205999363,0.18714714199487004,1.3087795973159146,3.0135267818783698,0.47963720433932067,0.28656373718120454,0.6285568202027387,0.35,0.5,0.8500000000000001,0.55,0.27090909090909093,0.4727272727272727,0.25636363636363635,2.4847272727272727,1.4535311561650563,0.55,0.647127850374798,1.06574167792584,0.44999999999999996,0.9090909090909091,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.12027424750564651,1.1278061071828962,,2,2025-05-03,0.23907260089171428,0.24606038508552786,0.5148670140227578,0.1489196158634181,0.22252356393384315,0.6285568202027387,0.4494295659577387,0.30097963443945885,0.2495907996028025
1822,4900,2025-05-10,0.38932732055618186,0.2630590003757985,0.3476136790680195,1.5007844934010666,1.2997635163771557,1.6417924322932487,1.1735049480077253,,,,,0.12288472905833012,0.124566630515537,0.12844002463570192,0.11121051120350217,1.5237193350853298,1.3637608445431555,1.4118227047752796,0.7415095873975732,0.02250403538098181,-0.000440382939911267,1.3594280241061305,1.546453470614866,0.31795247614023,0.28077374234535557,0.40127378151441384,0.07137484441595188,-0.01771474196955708,-0.05366010244639435,0.05089816163855554,0.23450600046780457,4.3066962976709195,0.04171364148816237,0.38376508183294566,0.38932732055618186,0.25,0.45,0.7,0.35,0.24345454545454545,0.422,0.33454545454545453,3.075818181818182,1.6525974281243074,0.55,0.5293123441624416,1.1928055653066778,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.08297722010716643,1.086517057524194,,2,2025-05-10,0.36791486723139644,0.26837342296666566,0.3637117098019379,0.38932732055618197,0.26305900037579855,0.34761367906801954,0.3179524761402302,0.28077374234535574,0.4012737815144141
1823,4900,2025-05-10,0.5165637282425604,0.27119595732734414,0.21224031443009544,1.1569547761074945,1.0890204366278247,0.9827512756796111,1.129355991755951,,,,,0.09715438785705514,0.11567789375886399,0.11620828139957856,0.09661610994472382,1.225623358836742,1.1309769366650797,0.9474359235935413,0.6076671193784134,0.006614663158663636,0.007966866084874739,1.335946681835523,0.8689829544648797,0.45675481049884137,0.31896467681501167,0.22428051268614638,0.05980891774371899,-0.04776871948766753,-0.012040198256050932,0.17396311644071694,0.37179921280659767,2.649349124393197,0.3043234138124649,0.11506130364798306,0.5165637282425604,0.35,0.5,0.8500000000000001,0.6000000000000001,0.24345454545454545,0.422,0.33454545454545453,3.075818181818182,1.6525974281243074,0.55,0.5293123441624416,1.1928055653066778,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.08297722010716643,1.086517057524194,,2,2025-05-10,0.4986210529194448,0.2855265731736445,0.2158523739069108,0.5165637282425604,0.27119595732734414,0.21224031443009544,0.45675481049884165,0.31896467681501184,0.2242805126861465
1824,4900,2025-05-10,0.0779467680608365,0.12991128010139416,0.7921419518377693,0.7511627223698238,1.7368566487020733,1.8438232269897876,1.0610873459508727,,,,,0.07898558520367488,0.12566372434843798,0.13287531162540253,0.1412039077992992,0.7694394489972141,1.8050755783140253,0.7800553880525108,0.825660685557384,-0.002564737667878152,0.0104452373031078,0.5961743606711725,2.862938870706082,0.04343924833722165,0.1290352852678494,0.8275254663949292,0.03450751972361485,0.000875994833544752,-0.035383514557159934,0.6615669221181721,1.3852924725620634,2.622312010293131,0.7141951837769327,0.24658541711357218,0.7921419518377693,0.2,0.30000000000000004,0.5,0.44999999999999996,0.24345454545454545,0.422,0.33454545454545453,3.075818181818182,1.6525974281243074,0.55,0.5293123441624416,1.418150739044919,0.44999999999999996,0.9090909090909091,7,8,-1,2,2,0,0,0,0,0,0,0,0,-1,0.2152682191609808,1.2401944962865594,,X,2025-05-10,0.06759451214375206,0.12964848165133075,0.8027570062049172,0.07794676806083652,0.1299112801013942,0.7921419518377694,0.043439248337221646,0.12903528526784938,0.827525466394929
